Date,US10Y_Rate,S&P500_Close,VIX_Close,MA200,Rate_MA20,Regime
2021-08-03,1.1759999990463257,4423.14990234375,18.040000915527344,3947.262852783203,1.2772999942302703,SPRING (적극 매수)
2021-08-04,1.184000015258789,4402.66015625,17.969999313354492,3951.8571032714844,1.2704499959945679,SPRING (적극 매수)
2021-08-05,1.2170000076293945,4429.10009765625,17.280000686645508,3956.868004150391,1.2668999969959258,SPRING (적극 매수)
2021-08-06,1.2899999618530273,4436.52001953125,16.149999618530273,3961.8350036621096,1.2635999977588654,SPRING (적극 매수)
2021-08-09,1.3170000314712524,4432.35009765625,16.719999313354492,3966.818953857422,1.2612999975681305,SPRING (적극 매수)
2021-08-10,1.3420000076293945,4436.75,16.790000915527344,3971.73525390625,1.2576499998569488,SPRING (적극 매수)
2021-08-11,1.3289999961853027,4442.41015625,16.170000076293945,3976.6203552246093,1.256300002336502,SPRING (적극 매수)
2021-08-12,1.3669999837875366,4460.830078125,15.59000015258789,3981.919655761719,1.259799998998642,SPRING (적극 매수)
2021-08-13,1.2970000505447388,4468.0,15.449999809265137,3987.306256103516,1.2596500039100647,SPRING (적극 매수)
2021-08-16,1.2569999694824219,4479.7099609375,16.1200008392334,3993.3496557617186,1.2634500026702882,SPRING (적극 매수)
2021-08-17,1.2580000162124634,4448.080078125,17.90999984741211,3999.0395056152342,1.2659000039100647,SPRING (적극 매수)
2021-08-18,1.2730000019073486,4400.27001953125,21.56999969482422,4004.691055908203,1.2655500054359436,SUMMER (선별 매수)
2021-08-19,1.2419999837875366,4405.7998046875,21.670000076293945,4010.168854980469,1.2644000053405762,SUMMER (선별 매수)
2021-08-20,1.2599999904632568,4441.669921875,18.559999465942383,4015.531405029297,1.263100004196167,SPRING (적극 매수)
2021-08-23,1.2549999952316284,4479.52978515625,17.149999618530273,4020.711854248047,1.2620500028133392,SPRING (적극 매수)
2021-08-24,1.2899999618530273,4486.22998046875,17.219999313354492,4025.5907543945314,1.264850002527237,SPRING (적극 매수)
2021-08-25,1.3420000076293945,4496.18994140625,16.790000915527344,4030.524504394531,1.2689000010490417,SPRING (적극 매수)
2021-08-26,1.3420000076293945,4470.0,18.84000015258789,4035.1220043945314,1.2725499987602233,SPRING (적극 매수)
2021-08-27,1.312000036239624,4509.3701171875,16.389999389648438,4039.9412048339846,1.2762000024318696,SPRING (적극 매수)
2021-08-30,1.284999966621399,4528.7900390625,16.190000534057617,4044.72185546875,1.281749999523163,SPRING (적극 매수)
2021-08-31,1.3040000200271606,4522.68017578125,16.479999542236328,4049.650206298828,1.2881500005722046,SPRING (적극 매수)
2021-09-01,1.3020000457763672,4524.08984375,16.110000610351562,4054.3449060058592,1.2940500020980834,SPRING (적극 매수)
2021-09-02,1.2940000295639038,4536.9501953125,16.40999984741211,4058.895107421875,1.297900003194809,SPRING (적극 매수)
2021-09-03,1.3220000267028809,4535.43017578125,16.40999984741211,4063.524608154297,1.2995000064373017,SPRING (적극 매수)
2021-09-07,1.3700000047683716,4520.02978515625,18.139999389648438,4068.2858068847654,1.3021500051021575,SPRING (적극 매수)
2021-09-08,1.3339999914169312,4514.06982421875,17.959999084472656,4072.946805419922,1.3017500042915344,SPRING (적극 매수)
2021-09-09,1.2990000247955322,4493.27978515625,18.799999237060547,4077.6255041503905,1.3002500057220459,SPRING (적극 매수)
2021-09-10,1.340999960899353,4458.580078125,20.950000762939453,4082.0304541015626,1.2989500045776368,SUMMER (선별 매수)
2021-09-13,1.3240000009536743,4468.72998046875,19.3700008392334,4086.1970544433593,1.3003000020980835,SPRING (적극 매수)
2021-09-14,1.2769999504089355,4443.0498046875,19.459999084472656,4090.264053955078,1.3013000011444091,SPRING (적극 매수)
2021-09-15,1.3040000200271606,4480.7001953125,18.18000030517578,4094.4758044433593,1.303600001335144,SPRING (적극 매수)
2021-09-16,1.3309999704360962,4473.75,18.690000534057617,4098.736405029297,1.3064999997615814,SPRING (적극 매수)
2021-09-17,1.3700000047683716,4432.990234375,20.809999465942383,4102.589106445313,1.312900000810623,SUMMER (선별 매수)
2021-09-20,1.309000015258789,4357.72998046875,25.709999084472656,4106.032706298828,1.3153500020503999,SUMMER (선별 매수)
2021-09-21,1.3240000009536743,4354.18994140625,24.360000610351562,4109.470056152344,1.318800002336502,SUMMER (선별 매수)
2021-09-22,1.3359999656677246,4395.64013671875,20.8700008392334,4112.95265625,1.321100002527237,SUMMER (선별 매수)
2021-09-23,1.409999966621399,4448.97998046875,18.6299991607666,4116.737756347657,1.3245000004768372,SPRING (적극 매수)
2021-09-24,1.4600000381469727,4455.47998046875,17.75,4120.50390625,1.330400002002716,SPRING (적극 매수)
2021-09-27,1.4839999675750732,4443.10986328125,18.760000228881836,4124.355355224609,1.3389999985694885,SPRING (적극 매수)
2021-09-28,1.534000039100647,4352.6298828125,23.25,4127.77800415039,1.351450002193451,SUMMER (선별 매수)
2021-09-29,1.5410000085830688,4359.4599609375,22.559999465942383,4131.258004150391,1.3633000016212464,SUMMER (선별 매수)
2021-09-30,1.5290000438690186,4307.5400390625,23.139999389648438,4134.558254394531,1.374650001525879,SUMMER (선별 매수)
2021-10-01,1.4789999723434448,4357.0400390625,21.100000381469727,4137.870354003906,1.383899998664856,SUMMER (선별 매수)
2021-10-04,1.4809999465942383,4300.4599609375,22.959999084472656,4140.866804199219,1.3918499946594238,SUMMER (선별 매수)
2021-10-05,1.5290000438690186,4345.72021484375,21.299999237060547,4143.983005371094,1.399799996614456,SUMMER (선별 매수)
2021-10-06,1.5240000486373901,4363.5498046875,21.0,4147.253704833985,1.4092999994754791,SUMMER (선별 매수)
2021-10-07,1.5709999799728394,4399.759765625,19.540000915527344,4150.777904052735,1.4228999972343446,SPRING (적극 매수)
2021-10-08,1.6050000190734863,4391.33984375,18.770000457763672,4154.298303222657,1.436100000143051,SPRING (적극 매수)
2021-10-11,1.6139999628067017,4361.18994140625,20.0,4157.654202880859,1.4505999982357025,SUMMER (선별 매수)
2021-10-12,1.5800000429153442,4350.64990234375,19.850000381469727,4160.892152099609,1.4657500028610229,SPRING (적극 매수)
2021-10-13,1.5490000247955322,4363.7998046875,18.639999389648438,4164.034350585937,1.4780000030994416,SPRING (적극 매수)
2021-10-14,1.5190000534057617,4438.259765625,16.860000610351562,4167.59044921875,1.4874000072479248,SPRING (적극 매수)
2021-10-15,1.5759999752044678,4471.3701171875,16.299999237060547,4171.287099609375,1.4977000057697296,SPRING (적극 매수)
2021-10-18,1.5839999914169312,4486.4599609375,16.309999465942383,4174.939049072265,1.5114500045776367,SPRING (적극 매수)
2021-10-19,1.6349999904632568,4519.6298828125,15.699999809265137,4179.033948974609,1.5270000040531158,SPRING (적극 매수)
2021-10-20,1.6360000371932983,4536.18994140625,15.489999771118164,4183.080598144531,1.5420000076293945,SPRING (적극 매수)
2021-10-21,1.6759999990463257,4549.77978515625,15.010000228881836,4187.088797607422,1.5553000092506408,SPRING (적극 매수)
2021-10-22,1.6549999713897705,4544.89990234375,15.430000305175781,4190.794346923828,1.5650500059127808,SPRING (적극 매수)
2021-10-25,1.6349999904632568,4566.47998046875,15.239999771118164,4194.503347167969,1.57260000705719,SPRING (적극 매수)
2021-10-26,1.61899995803833,4574.7900390625,15.979999542236328,4198.379246826172,1.5768500030040742,SPRING (적극 매수)
2021-10-27,1.5290000438690186,4551.68017578125,16.979999542236328,4202.131697998047,1.5762500047683716,SPRING (적극 매수)
2021-10-28,1.5679999589920044,4596.419921875,16.530000686645508,4206.064597167969,1.578200000524521,SPRING (적극 매수)
2021-10-29,1.5570000410079956,4605.3798828125,16.260000228881836,4210.113796386719,1.5821000039577484,SPRING (적극 매수)
2021-11-01,1.5750000476837158,4613.669921875,16.40999984741211,4214.340895996093,1.5868000090122223,SPRING (적극 매수)
2021-11-02,1.5490000247955322,4630.64990234375,16.030000686645508,4218.499595947265,1.587800008058548,SPRING (적극 매수)
2021-11-03,1.5789999961853027,4660.56982421875,15.100000381469727,4222.543194580078,1.5905500054359436,SPRING (적극 매수)
2021-11-04,1.5240000486373901,4680.06005859375,15.4399995803833,4226.67814453125,1.5882000088691712,SPRING (적극 매수)
2021-11-05,1.4529999494552612,4697.52978515625,16.479999542236328,4230.958443603516,1.5806000053882598,SPRING (적극 매수)
2021-11-08,1.496999979019165,4701.7001953125,17.219999313354492,4235.190144042968,1.574750006198883,SPRING (적극 매수)
2021-11-09,1.4320000410079956,4685.25,17.780000686645508,4239.3682934570315,1.5673500061035157,SPRING (적극 매수)
2021-11-10,1.559999942779541,4646.7099609375,18.729999542236328,4243.847993164062,1.567900002002716,SPRING (적극 매수)
2021-11-11,1.559999942779541,4649.27001953125,17.65999984741211,4248.157443847656,1.569949996471405,SPRING (적극 매수)
2021-11-12,1.5820000171661377,4682.85009765625,16.290000915527344,4253.000494384765,1.5702499985694884,SPRING (적극 매수)
2021-11-15,1.6230000257492065,4682.7998046875,16.489999771118164,4257.545192871094,1.5722000002861023,SPRING (적극 매수)
2021-11-16,1.6339999437332153,4700.89990234375,16.3700008392334,4261.918142089844,1.5721499979496003,SPRING (적극 매수)
2021-11-17,1.6039999723434448,4688.669921875,17.110000610351562,4266.2106420898435,1.5705499947071075,SPRING (적극 매수)
2021-11-18,1.5889999866485596,4704.5400390625,17.59000015258789,4270.374642333984,1.5661999940872193,SPRING (적극 매수)
2021-11-19,1.5360000133514404,4697.9599609375,17.90999984741211,4274.430291748047,1.5602499961853027,SPRING (적극 매수)
2021-11-22,1.625,4682.93994140625,19.170000076293945,4278.267041015625,1.55974999666214,SPRING (적극 매수)
2021-11-23,1.6670000553131104,4690.7001953125,19.3799991607666,4282.164392089844,1.562150001525879,SPRING (적극 매수)
2021-11-24,1.6449999809265137,4701.4599609375,18.579999923706055,4286.122292480469,1.5679499983787537,SPRING (적극 매수)
2021-11-26,1.4819999933242798,4594.6201171875,28.6200008392334,4289.513493652344,1.5636500000953675,SUMMER (선별 매수)
2021-11-29,1.5299999713897705,4655.27001953125,22.959999084472656,4293.115693359375,1.5622999966144562,SUMMER (선별 매수)
2021-11-30,1.4429999589920044,4567.0,27.190000534057617,4296.287742919922,1.5556999921798706,SUMMER (선별 매수)
2021-12-01,1.434000015258789,4513.0400390625,31.1200008392334,4299.1962927246095,1.5499499917030335,SUMMER (선별 매수)
2021-12-02,1.4479999542236328,4577.10009765625,27.950000762939453,4302.511943359375,1.54339998960495,SUMMER (선별 매수)
2021-12-03,1.343000054359436,4538.43017578125,30.670000076293945,4305.670544433594,1.5343499898910522,SUMMER (선별 매수)
2021-12-06,1.434000015258789,4591.669921875,27.18000030517578,4309.246394042969,1.5333999931812285,SUMMER (선별 매수)
2021-12-07,1.4800000190734863,4686.75,21.889999389648438,4313.273293457031,1.5325499951839447,SUMMER (선별 매수)
2021-12-08,1.5089999437332153,4701.2099609375,19.899999618530273,4317.152193603516,1.5363999903202057,SPRING (적극 매수)
2021-12-09,1.4869999885559082,4667.4501953125,21.579999923706055,4321.342744140625,1.532749992609024,SUMMER (선별 매수)
2021-12-10,1.4889999628067017,4712.02001953125,18.690000534057617,4325.847094726562,1.5291999936103822,SPRING (적극 매수)
2021-12-13,1.4240000247955322,4668.97021484375,20.309999465942383,4329.682845458984,1.521299993991852,SUMMER (선별 매수)
2021-12-14,1.437999963760376,4634.08984375,21.889999389648438,4333.501844482422,1.5120499908924103,SUMMER (선별 매수)
2021-12-15,1.4630000591278076,4709.85009765625,19.290000915527344,4337.952495117188,1.5034999966621398,SPRING (적극 매수)
2021-12-16,1.4220000505447388,4668.669921875,20.56999969482422,4342.453494873047,1.4944000005722047,SUMMER (선별 매수)
2021-12-17,1.4019999504089355,4620.64013671875,21.56999969482422,4346.34699584961,1.4850499987602235,SUMMER (선별 매수)
2021-12-20,1.4190000295639038,4568.02001953125,22.8700008392334,4350.080345458984,1.4791999995708465,SUMMER (선별 매수)
2021-12-21,1.4869999885559082,4649.22998046875,21.010000228881836,4353.949295654297,1.472299998998642,SUMMER (선별 매수)
2021-12-22,1.4570000171661377,4696.56005859375,18.6299991607666,4357.938045654297,1.4617999970912934,SPRING (적극 매수)
2021-12-23,1.4930000305175781,4725.7900390625,17.959999084472656,4361.870295410156,1.4541999995708466,SPRING (적극 매수)
2021-12-27,1.4809999465942383,4791.18994140625,17.68000030517578,4366.109544677734,1.4541499972343446,SPRING (적극 매수)
2021-12-28,1.4809999465942383,4786.35009765625,17.540000915527344,4370.196595458984,1.4516999959945678,SPRING (적극 매수)
2021-12-29,1.5429999828338623,4793.06005859375,16.950000762939453,4374.348345947265,1.4566999971866608,SPRING (적극 매수)
2021-12-30,1.5149999856948853,4778.72998046875,17.329999923706055,4378.371395263672,1.4607499957084655,SPRING (적극 매수)
2021-12-31,1.5119999647140503,4766.18017578125,17.219999313354492,4382.6249963378905,1.4639499962329865,SPRING (적극 매수)
2022-01-03,1.628000020980835,4796.56005859375,16.600000381469727,4387.042296142578,1.4781999945640565,SPRING (적극 매수)
2022-01-04,1.6679999828338623,4793.5400390625,16.90999984741211,4391.3070458984375,1.48989999294281,SPRING (적극 매수)
2022-01-05,1.7050000429153442,4700.580078125,19.729999542236328,4395.257346191406,1.501149994134903,SPRING (적극 매수)
2022-01-06,1.7330000400543213,4696.0498046875,19.610000610351562,4399.291895751953,1.5123499989509583,SPRING (적극 매수)
2022-01-07,1.7710000276565552,4677.02978515625,18.760000228881836,4403.129444580078,1.5265500009059907,SPRING (적극 매수)
2022-01-10,1.7799999713897705,4670.2900390625,19.399999618530273,4406.608194580078,1.5411000013351441,SPRING (적극 매수)
2022-01-11,1.746000051498413,4713.06982421875,18.40999984741211,4410.318093261719,1.5572000026702881,SPRING (적극 매수)
2022-01-12,1.725000023841858,4726.35009765625,17.6200008392334,4414.157093505859,1.571550005674362,SPRING (적극 매수)
2022-01-13,1.7109999656677246,4659.02978515625,20.309999465942383,4417.58779296875,1.583950001001358,SUMMER (선별 매수)
2022-01-14,1.7719999551773071,4662.85009765625,19.190000534057617,4420.802692871093,1.6014499962329865,SPRING (적극 매수)
2022-01-18,1.8650000095367432,4577.10986328125,22.790000915527344,4423.298692626953,1.624599999189377,SUMMER (선별 매수)
2022-01-19,1.8270000219345093,4532.759765625,23.850000381469727,4425.592791748047,1.6449999988079071,SUMMER (선별 매수)
2022-01-20,1.8329999446868896,4482.72998046875,25.59000015258789,4427.606691894532,1.6622999966144563,SUMMER (선별 매수)
2022-01-21,1.746999979019165,4397.93994140625,28.850000381469727,4429.110541992188,1.6767999947071075,WINTER (현금화/숏)
2022-01-24,1.7350000143051147,4410.1298828125,29.899999618530273,4430.517192382813,1.6888999938964844,WINTER (현금화/숏)
2022-01-25,1.7829999923706055,4356.4501953125,31.15999984741211,4431.6594921875,1.7039999961853027,WINTER (현금화/숏)
2022-01-26,1.8480000495910645,4349.93017578125,31.959999084472656,4432.701193847656,1.722350001335144,WINTER (현금화/숏)
2022-01-27,1.8070000410079956,4326.509765625,30.489999771118164,4433.710441894531,1.7355500042438508,WINTER (현금화/숏)
2022-01-28,1.781999945640564,4431.85009765625,27.65999984741211,4435.017592773437,1.7489000022411347,WINTER (현금화/숏)
2022-01-31,1.781999945640564,4515.5498046875,24.829999923706055,4436.667990722656,1.7624000012874603,SUMMER (선별 매수)
2022-02-01,1.7999999523162842,4546.5400390625,21.959999084472656,4438.584392089844,1.7709999978542328,SUMMER (선별 매수)
2022-02-02,1.7660000324249268,4589.3798828125,22.09000015258789,4440.856591796875,1.775900000333786,SUMMER (선별 매수)
2022-02-03,1.8270000219345093,4477.43994140625,24.350000381469727,4442.376691894531,1.7819999992847442,SUMMER (선별 매수)
2022-02-04,1.9299999475479126,4500.52978515625,23.219999313354492,4444.204440917969,1.7918499946594237,SUMMER (선별 매수)
2022-02-07,1.9160000085830688,4483.8701171875,22.860000610351562,4445.722941894532,1.7990999937057495,SUMMER (선별 매수)
2022-02-08,1.9539999961853027,4521.5400390625,21.440000534057617,4447.392541503907,1.8077999949455261,SUMMER (선별 매수)
2022-02-09,1.9290000200271606,4587.18017578125,19.959999084472656,4449.394841308594,1.8169499933719635,SPRING (적극 매수)
2022-02-10,2.0309998989105225,4504.080078125,23.90999984741211,4450.999340820313,1.8322499871253968,SUMMER (선별 매수)
2022-02-11,1.9550000429153442,4418.64013671875,27.360000610351562,4452.035190429688,1.8444499909877776,WINTER (현금화/숏)
2022-02-14,1.996000051498413,4401.669921875,28.329999923706055,4453.137690429688,1.855649995803833,WINTER (현금화/숏)
2022-02-15,2.0450000762939453,4471.06982421875,25.700000762939453,4454.529738769531,1.8646499991416932,SUMMER (선별 매수)
2022-02-16,2.046999931335449,4475.009765625,24.290000915527344,4456.081486816406,1.8756499946117402,SUMMER (선별 매수)
2022-02-17,1.972000002861023,4380.259765625,28.110000610351562,4457.144836425781,1.8825999975204468,WINTER (현금화/숏)
2022-02-18,1.9320000410079956,4348.8701171875,27.75,4457.881086425781,1.8918500006198884,WINTER (현금화/숏)
2022-02-22,1.9479999542236328,4304.759765625,28.809999465942383,4458.241884765625,1.9024999976158141,WINTER (현금화/숏)
2022-02-23,1.9769999980926514,4225.5,31.020000457763672,4458.427233886719,1.9121999979019164,WINTER (현금화/숏)
2022-02-24,1.968999981880188,4288.7001953125,30.31999969482422,4459.110234375,1.9182499945163727,WINTER (현금화/숏)
2022-02-25,1.9859999418258667,4384.64990234375,27.59000015258789,4460.718283691406,1.9271999895572662,WINTER (현금화/숏)
2022-02-28,1.8389999866485596,4373.93994140625,30.149999618530273,4462.025483398437,1.930049991607666,AUTUMN (방어 및 관망)
2022-03-01,1.7070000171661377,4306.259765625,33.31999969482422,4462.687531738281,1.9262999951839448,AUTUMN (방어 및 관망)
2022-03-02,1.8650000095367432,4386.5400390625,30.739999771118164,4463.803781738281,1.9295499980449677,AUTUMN (방어 및 관망)
2022-03-03,1.843999981880188,4363.490234375,30.479999542236328,4464.982082519531,1.9334499955177307,AUTUMN (방어 및 관망)
2022-03-04,1.7239999771118164,4328.8701171875,31.979999542236328,4466.048032226562,1.928299993276596,AUTUMN (방어 및 관망)
2022-03-07,1.7510000467300415,4201.08984375,36.45000076293945,4466.257880859375,1.9193499982357025,AUTUMN (방어 및 관망)
2022-03-08,1.871999979019165,4170.7001953125,35.130001068115234,4466.3320825195315,1.9171499967575074,AUTUMN (방어 및 관망)
2022-03-09,1.9479999542236328,4277.8798828125,32.45000076293945,4466.736232910156,1.9168499946594237,WINTER (현금화/숏)
2022-03-10,2.010999917984009,4259.52001953125,30.229999542236328,4467.09318359375,1.9209499895572661,WINTER (현금화/숏)
2022-03-11,2.003999948501587,4204.31005859375,30.75,4467.134782714844,1.9195999920368194,WINTER (현금화/숏)
2022-03-14,2.140000104904175,4173.10986328125,31.770000457763672,4466.9959326171875,1.928849995136261,WINTER (현금화/숏)
2022-03-15,2.1600000858306885,4262.4501953125,29.829999923706055,4467.287634277343,1.9370499968528747,WINTER (현금화/숏)
2022-03-16,2.187999963760376,4357.85986328125,26.670000076293945,4468.0667333984375,1.9441999912261962,WINTER (현금화/숏)
2022-03-17,2.191999912261963,4411.669921875,25.670000076293945,4469.084482421875,1.951449990272522,WINTER (현금화/숏)
2022-03-18,2.1480000019073486,4463.1201171875,23.8700008392334,4470.435832519532,1.9602499902248383,WINTER (현금화/숏)
2022-03-21,2.315000057220459,4461.18017578125,23.530000686645508,4471.592282714843,1.9793999910354614,WINTER (현금화/숏)
2022-03-22,2.372999906539917,4511.60986328125,22.940000534057617,4473.0177319335935,2.0006499886512756,SUMMER (선별 매수)
2022-03-23,2.321000099182129,4456.240234375,23.56999969482422,4474.162634277343,2.0178499937057497,WINTER (현금화/숏)
2022-03-24,2.3410000801086426,4520.16015625,21.670000076293945,4475.665686035156,2.0364499986171722,SUMMER (선별 매수)
2022-03-25,2.492000102996826,4543.06005859375,20.809999465942383,4477.185085449219,2.0617500066757204,SUMMER (선별 매수)
2022-03-28,2.4769999980926514,4575.52001953125,19.6299991607666,4478.825485839844,2.0936500072479247,SPRING (적극 매수)
2022-03-29,2.4000000953674316,4631.60009765625,18.899999618530273,4480.707736816406,2.1283000111579895,SPRING (적극 매수)
2022-03-30,2.3580000400543213,4602.4501953125,19.329999923706055,4482.487038574219,2.1529500126838683,SPRING (적극 매수)
2022-03-31,2.3269999027252197,4530.41015625,20.559999465942383,4484.020588378906,2.17710000872612,SUMMER (선별 매수)
2022-04-01,2.377000093460083,4545.85986328125,19.6299991607666,4485.640588378907,2.209750014543533,SPRING (적극 매수)
2022-04-04,2.4119999408721924,4582.64013671875,18.56999969482422,4487.721538085938,2.242800009250641,SPRING (적극 매수)
2022-04-05,2.555999994277954,4525.1201171875,21.030000686645508,4489.223188476562,2.2770000100135803,SUMMER (선별 매수)
2022-04-06,2.6089999675750732,4481.14990234375,22.100000381469727,4490.39673828125,2.3100500106811523,WINTER (현금화/숏)
2022-04-07,2.6519999504089355,4500.2099609375,21.549999237060547,4491.688588867188,2.3421000123023985,SUMMER (선별 매수)
2022-04-08,2.7130000591278076,4488.27978515625,21.15999984741211,4492.797536621094,2.37755001783371,WINTER (현금화/숏)
2022-04-11,2.7799999713897705,4412.52978515625,24.3700008392334,4493.456684570312,2.4095500111579895,WINTER (현금화/숏)
2022-04-12,2.7249999046325684,4397.4501953125,24.260000228881836,4493.990886230469,2.4378000020980837,WINTER (현금화/숏)
2022-04-13,2.687000036239624,4446.58984375,21.81999969482422,4494.764836425781,2.4627500057220457,WINTER (현금화/숏)
2022-04-14,2.828000068664551,4392.58984375,22.700000762939453,4495.2402856445315,2.494550013542175,WINTER (현금화/숏)
2022-04-18,2.861999988555908,4391.68994140625,22.170000076293945,4495.599035644531,2.5302500128746033,WINTER (현금화/숏)
2022-04-19,2.9130001068115234,4462.2099609375,21.3700008392334,4496.1483862304685,2.5601500153541563,WINTER (현금화/숏)
2022-04-20,2.8399999141693115,4459.4501953125,20.31999969482422,4496.7279370117185,2.583500015735626,WINTER (현금화/숏)
2022-04-21,2.9170000553131104,4393.66015625,22.68000030517578,4496.905588378906,2.613300013542175,WINTER (현금화/숏)
2022-04-22,2.9059998989105225,4271.77978515625,28.209999084472656,4496.660388183594,2.6415500044822693,WINTER (현금화/숏)
2022-04-25,2.8259999752044678,4296.1201171875,27.020000457763672,4496.293239746094,2.6582499980926513,WINTER (현금화/숏)
2022-04-26,2.7720000743865967,4175.2001953125,33.52000045776367,4495.246091308593,2.6730000019073485,WINTER (현금화/숏)
2022-04-27,2.818000078201294,4183.9599609375,31.600000381469727,4494.319841308594,2.693900001049042,WINTER (현금화/숏)
2022-04-28,2.86299991607666,4287.5,29.989999771118164,4493.885842285156,2.7191499948501585,WINTER (현금화/숏)
2022-04-29,2.88700008392334,4131.93017578125,33.400001525878906,4492.745344238281,2.7471500039100647,WINTER (현금화/숏)
2022-05-02,2.996000051498413,4155.3798828125,32.34000015258789,4491.886442871094,2.778100001811981,WINTER (현금화/숏)
2022-05-03,2.9600000381469727,4175.47998046875,29.25,4491.471391601563,2.8055000066757203,WINTER (현금화/숏)
2022-05-04,2.9170000553131104,4300.169921875,25.420000076293945,4491.356940917969,2.823550009727478,WINTER (현금화/숏)
2022-05-05,3.065999984741211,4146.8701171875,31.200000762939453,4490.297841796875,2.8464000105857847,WINTER (현금화/숏)
2022-05-06,3.122999906539917,4123.33984375,30.190000534057617,4489.077141113281,2.869950008392334,WINTER (현금화/숏)
2022-05-09,3.0789999961853027,3991.239990234375,34.75,4486.974390869141,2.888250005245209,WINTER (현금화/숏)
2022-05-10,2.993000030517578,4001.050048828125,32.9900016784668,4484.868142089844,2.898900008201599,WINTER (현금화/숏)
2022-05-11,2.9210000038146973,3935.179931640625,32.560001373291016,4482.53674194336,2.9087000131607055,WINTER (현금화/숏)
2022-05-12,2.816999912261963,3930.080078125,31.770000457763672,4480.183941650391,2.9152000069618227,AUTUMN (방어 및 관망)
2022-05-13,2.934999942779541,4023.889892578125,28.8700008392334,4478.2076416015625,2.920550000667572,WINTER (현금화/숏)
2022-05-16,2.877000093460083,4008.010009765625,27.469999313354492,4476.271392822266,2.921300005912781,AUTUMN (방어 및 관망)
2022-05-17,2.9679999351501465,4088.85009765625,26.100000381469727,4474.779842529297,2.924049997329712,WINTER (현금화/숏)
2022-05-18,2.885999917984009,3923.679931640625,30.959999084472656,4472.282492675781,2.9263499975204468,AUTUMN (방어 및 관망)
2022-05-19,2.8550000190734863,3900.7900390625,29.350000381469727,4469.7731420898435,2.9232499957084657,AUTUMN (방어 및 관망)
2022-05-20,2.7869999408721924,3901.360107421875,29.43000030517578,4467.134442138672,2.9172999978065492,AUTUMN (방어 및 관망)
2022-05-23,2.8589999675750732,3973.75,28.479999542236328,4464.8205920410155,2.9189499974250794,AUTUMN (방어 및 관망)
2022-05-24,2.759999990463257,3941.47998046875,29.450000762939453,4462.366241455078,2.9183499932289125,AUTUMN (방어 및 관망)
2022-05-25,2.749000072479248,3978.72998046875,28.3700008392334,4460.076141357422,2.91489999294281,AUTUMN (방어 및 관망)
2022-05-26,2.75600004196167,4057.840087890625,27.5,4458.153291015625,2.9095499992370604,AUTUMN (방어 및 관망)
2022-05-27,2.743000030517578,4158.240234375,25.719999313354492,4456.640341796875,2.9023499965667723,AUTUMN (방어 및 관망)
2022-05-31,2.8440001010894775,4132.14990234375,26.190000534057617,4454.9610913085935,2.8947499990463257,AUTUMN (방어 및 관망)
2022-06-01,2.930999994277954,4101.22998046875,25.690000534057617,4453.06869140625,2.8932999968528748,WINTER (현금화/숏)
2022-06-02,2.9130001068115234,4176.81982421875,24.719999313354492,4451.712390136719,2.8930999994277955,WINTER (현금화/숏)
2022-06-03,2.9570000171661377,4108.5400390625,24.790000915527344,4450.253740234375,2.8876500010490416,WINTER (현금화/숏)
2022-06-06,3.0380001068115234,4121.43017578125,25.06999969482422,4448.831892089844,2.883400011062622,WINTER (현금화/숏)
2022-06-07,2.9719998836517334,4160.68017578125,24.020000457763672,4447.426943359375,2.8780500054359437,WINTER (현금화/숏)
2022-06-08,3.0290000438690186,4115.77001953125,23.959999084472656,4445.60814453125,2.8798500061035157,WINTER (현금화/숏)
2022-06-09,3.0439999103546143,4017.820068359375,26.09000015258789,4443.266094970703,2.8860000014305114,WINTER (현금화/숏)
2022-06-10,3.1559998989105225,3900.860107421875,27.75,4440.289445800781,2.9029500007629396,WINTER (현금화/숏)
2022-06-13,3.365999937057495,3749.6298828125,34.02000045776367,4436.687595214844,2.9245000004768373,WINTER (현금화/숏)
2022-06-14,3.4830000400543213,3735.47998046875,32.689998626708984,4432.81814453125,2.954799997806549,WINTER (현금화/숏)
2022-06-15,3.3949999809265137,3789.989990234375,29.6200008392334,4429.12414428711,2.9761500000953673,WINTER (현금화/숏)
2022-06-16,3.306999921798706,3666.77001953125,32.95000076293945,4424.844593505859,2.997200000286102,WINTER (현금화/숏)
2022-06-17,3.239000082015991,3674.840087890625,31.1299991607666,4420.598344726563,3.0164000034332275,WINTER (현금화/숏)
2022-06-21,3.306999921798706,3764.7900390625,30.190000534057617,4416.737543945313,3.0424000024795532,WINTER (현금화/숏)
2022-06-22,3.1559998989105225,3759.889892578125,28.950000762939453,4412.859842529297,3.0572499990463258,WINTER (현금화/숏)
2022-06-23,3.068000078201294,3795.72998046875,29.049999237060547,4409.238343505859,3.0726500034332274,AUTUMN (방어 및 관망)
2022-06-24,3.125,3911.739990234375,27.229999542236328,4406.226694335937,3.091449999809265,WINTER (현금화/숏)
2022-06-27,3.194000005722046,3900.110107421875,26.950000762939453,4403.260845947266,3.113349997997284,WINTER (현금화/숏)
2022-06-28,3.2060000896453857,3821.550048828125,28.360000610351562,4400.075695800781,3.1365000009536743,WINTER (현금화/숏)
2022-06-29,3.0929999351501465,3818.830078125,28.15999984741211,4396.826196289063,3.148949992656708,AUTUMN (방어 및 관망)
